High,High_x,HighMedium,HighMedium_x,Medium,Medium_x,MediumLow,MediumLow_x,Low,Low_x
,,,,,,84342,2004-12-07,,
,,,,,,80080,2004-06-03,,
,,,,,,79879,2004-01-06,,
,,,,,,49656,2004-02-05,,
,,,,,,58246,2004-04-30,,
,,,,,,82651,2004-09-27,,
,,,,,,88587,2004-07-06,,
,,,,,,37584,2004-10-20,,
,,,,,,11754,2004-10-25,,
,,,,,,14008,2004-12-09,,
,,,,,,23915,2004-02-27,,
,,,,,,77178,2004-07-26,,
,,,,,,62308,2004-01-09,,
,,,,,,83693,2004-01-30,,
,,,,,,75257,2004-04-30,,
,,,,,,11081,2004-01-22,,
,,,,,,27828,2004-05-26,,
,,,,,,45751,2004-03-11,,
,,,,,,25232,2004-08-06,,
,,,,,,87842,2004-05-04,,
,,,,,,76557,2004-09-27,,
,,,,,,57904,2004-10-13,,
,,,,,,21371,2004-12-17,,
,,,,,,45671,2004-01-28,,
,,,,,,52978,2004-07-22,,
,,,,,,23318,2004-05-07,,
,,,,,,30681,2004-09-03,,
,,,,,,64282,2004-01-22,,
,,,,,,89179,2004-03-10,,
,,,,,,83583,2004-05-17,,
,,,,,,66181,2004-05-17,,
,,,,,,78034,2004-11-09,,
,,,,,,48725,2004-05-10,,
,,,,,,34746,2004-06-01,,
,,,,,,41443,2004-01-13,,
,,,,,,19166,2004-04-20,,
,,,,,,89070,2004-04-08,,
,,,,,,21979,2004-11-03,,
,,,,,,26518,2004-04-30,,
,,,,,,84788,2004-08-09,,
,,,,,,58990,2004-12-20,,
,,,,,,84001,2004-06-18,,
,,,,,,49015,2004-03-11,,
,,,,,,81138,2004-03-16,,
,,,,,,65787,2004-10-19,,
,,,,,,56223,2004-05-19,,
,,,,,,39087,2004-05-17,,
,,,,,,23473,2004-01-08,,
,,,,,,27043,2004-11-03,,
,,,,,,21936,2004-05-10,,
,,,,,,76887,2004-12-20,,
,,,,,,20053,2004-04-29,,
,,,,,,35044,2004-09-23,,
,,,,,,19393,2004-06-03,,
,,,,,,48485,2004-10-22,,
,,,,,,60986,2004-01-22,,
,,,,,,46877,2004-03-24,,
,,,,,,22111,2004-06-04,,
,,,,,,11308,2004-12-10,,
,,,,,,44951,2004-12-28,,
,,,,,,20482,2004-02-05,,
,,,,,,17144,2004-07-08,,
,,,,,,22840,2004-10-20,,
,,,,,,17005,2004-01-15,,
,,,,,,60097,2004-11-08,,
,,,,,,79108,2004-04-29,,
,,,,,,61621,2004-02-25,,
,,,,,,10401,2004-01-08,,
,,,,,,69550,2004-01-28,,
,,,,,,92655,2004-05-17,,
,,,,,,89525,2004-10-20,,
,,,,,,59328,2004-08-05,,
,,,,,,76656,2004-01-16,,
,,,,,,81540,2004-05-18,,
,,,,,,68591,2004-09-09,,
,,,,,,81061,2004-05-10,,
,,,,,,16424,2004-01-28,,
,,,,,,73940,2004-11-02,,
,,,,,,89195,2004-12-07,,
,,,,,,64186,2004-06-04,,
,,,,,,76619,2004-03-25,,
,,,,,,81593,2004-02-04,,
,,,,,,81655,2004-02-27,,
,,,,,,63060,2004-08-05,,
,,,,,,84020,2004-05-24,,
,,,,,,55976,2004-11-02,,
,,,,,,85032,2004-06-25,,
,,,,,,64995,2004-06-03,,
,,,,,,36469,2004-03-10,,
,,,,,,51706,2004-04-15,,
,,,,,,49154,2004-09-15,,
,,,,,,76226,2004-02-05,,
,,,,,,60442,2004-09-09,,
,,,,,,54148,2004-03-22,,
,,,,,,52038,2004-01-08,,
,,,,,,23026,2004-12-08,,
,,,,,,85914,2004-07-26,,
,,,,,,52090,2004-09-30,,
,,,,,,56274,2004-08-09,,
,,,,,,40539,2004-03-11,,
,,,,,,25081,2004-03-02,,
,,,,,,84373,2004-09-27,,
,,,,,,81055,2004-06-03,,
,,,,,,78975,2004-12-07,,
,,,,,,77129,2004-02-24,,
,,,,,,67467,2004-05-10,,
,,,,,,13688,2004-10-14,,
,,,,,,66157,2004-03-24,,
,,,,,,64390,2004-02-05,,
,,,,,,70519,2004-08-02,,
,,,,,,59010,2004-07-13,,
,,,,,,75646,2004-01-13,,
,,,,,,12503,2004-05-17,,
,,,,,,78916,2004-08-06,,
,,,,,,78139,2004-04-13,,
,,,,,,86176,2004-01-09,,
,,,,,,77606,2004-08-03,,
,,,,,,45241,2004-12-02,,
,,,,,,76605,2004-08-12,,
,,,,,,15560,2004-05-28,,
,,,,,,44644,2004-03-15,,
,,,,,,48960,2004-01-07,,
,,,,,,50876,2004-05-10,,
,,,,,,52919,2004-12-08,,
,,,,,,23887,2004-02-10,,
,,,,,,53065,2004-02-24,,
,,,,,,47466,2004-11-02,,
,,,,,,13100,2004-01-09,,
,,,,,,12062,2004-02-03,,
,,,,,,23712,2004-02-23,,
,,,,,,35554,2004-08-09,,
,,,,,,47941,2004-05-24,,
,,,,,,53866,2004-09-29,,
,,,,,,66800,2004-06-29,,
,,,,,,38703,2004-12-10,,
,,,,,,61399,2004-01-09,,
,,,,,,43449,2004-01-29,,
,,,,,,48506,2004-02-05,,
,,,,,,42534,2004-09-10,,
,,,,,,81774,2004-10-20,,
,,,,,,21207,2004-02-05,,
,,,,,,19502,2004-06-14,,
,,,,,,21776,2004-07-26,,
,,,,,,81593,2004-11-02,,
,,,,,,59440,2004-08-09,,
,,,,,,64936,2004-02-05,,
,,,,,,21178,2004-05-07,,
,,,,,,24985,2004-05-17,,
,,,,,,22947,2004-06-29,,
,,,,,,38703,2004-05-19,,
,,,,,,75789,2004-05-10,,
,,,,,,18411,2004-05-17,,
,,,,,,27959,2004-10-13,,
,,,,,,37161,2004-04-13,,
,,,,,,38762,2004-11-02,,
,,,,,,13688,2004-10-19,,
,,,,,,23026,2004-04-29,,
,,,,,,42906,2004-06-14,,
,,,,,,35554,2004-07-21,,
,,,,,,75034,2004-06-30,,
,,,,,,66157,2004-04-30,,
,,,,,,14656,2004-02-04,,
,,,,,,85058,2004-08-06,,
,,,,,,11850,2004-12-09,,
,,,,,,64282,2004-11-02,,
,,,,,,87137,2004-04-13,,
,,,,,,77129,2004-01-28,,
,,,,,,16432,2004-11-30,,
,,,,,,77702,2004-07-14,,
,,,,,,23887,2004-08-06,,
,,,,,,12060,2004-01-16,,
,,,,,,14541,2004-05-10,,
,,,,,,34833,2004-10-13,,
,,,,,,15077,2004-11-19,,
,,,,,,28484,2004-04-26,,
,,,,,,39490,2004-01-30,,
,,,,,,43449,2004-08-12,,
,,,,,,52090,2004-08-13,,
,,,,,,75333,2004-02-13,,
,,,,,,10147,2004-09-15,,
,,,,,,10299,2004-05-20,,
,,,,,,78083,2004-11-05,,
,,,,,,85348,2004-11-04,,
,,,,,,76619,2004-11-30,,
,,,,,,92655,2004-01-16,,
,,,,,,89525,2004-06-25,,
,,,,,,12140,2004-09-07,,
,,,,,,77606,2004-10-22,,
,,,,,,68144,2004-06-04,,
,,,,,,63060,2004-02-05,,
,,,,,,11404,2004-04-02,,
,,,,,,76240,2004-06-29,,
,,,,,,80055,2004-06-28,,
,,,,,,71175,2004-02-26,,
,,,,,,18403,2004-04-30,,
,,,,,,22111,2004-06-29,,
,,,,,,81655,2004-05-17,,
,,,,,,71563,2004-10-19,,
,,,,,,89014,2004-02-05,,
,,,,,,11976,2004-03-22,,
,,,,,,82618,2004-02-24,,
,,,,,,48653,2004-12-17,,
,,,,,,12431,2004-06-17,,
,,,,,,64311,2004-08-06,,
,,,,,,54148,2004-07-16,,
,,,,,,11762,2004-09-30,,
,,,,,,41080,2004-11-19,,
,,,,,,12490,2004-05-17,,
,,,,,,34817,2004-09-01,,
,,,,,,77768,2004-06-30,,
,,,,,,27633,2004-06-30,,
,,,,,,90162,2004-03-22,,
,,,,,,20220,2004-09-29,,
,,,,,,76644,2004-12-17,,
,,,,,,50227,2004-12-16,,
,,,,,,89258,2004-02-13,,
,,,,,,42534,2004-12-10,,
,,,,,,49154,2004-05-10,,
,,,,,,80913,2004-05-20,,
,,,,,,60943,2004-01-12,,
,,,,,,17830,2004-12-08,,
,,,,,,23579,2004-06-14,,
,,,,,,60628,2004-12-09,,
,,,,,,87055,2004-04-30,,
,,,,,,14008,2004-09-07,,
,,,,,,21186,2004-10-25,,
,,,,,,20415,2004-03-15,,
,,,,,,39087,2004-01-13,,
,,,,,,36469,2004-06-03,,
,,,,,,59408,2004-11-02,,
,,,,,,71686,2004-06-03,,
,,,,,,60097,2004-09-30,,
,,,,,,77661,2004-01-07,,
,,,,,,58990,2004-01-16,,
,,,,,,47175,2004-02-05,,
,,,,,,52476,2004-07-26,,
,,,,,,85032,2004-02-09,,
,,,,,,24563,2004-06-04,,
,,,,,,25081,2004-07-06,,
,,,,,,51043,2004-06-04,,
,,,,,,55976,2004-01-12,,
,,,,,,49373,2004-12-07,,
,,,,,,64565,2004-01-02,,
,,,,,,46703,2004-02-04,,
,,,,,,81061,2004-02-04,,
,,,,,,81540,2004-12-17,,
,,,,,,14593,2004-06-28,,
,,,,,,25013,2004-11-02,,
,,,,,,43123,2004-08-06,,
,,,,,,23819,2004-06-04,,
,,,,,,24205,2004-02-26,,
,,,,,,10324,2004-06-14,,
,,,,,,29102,2004-06-14,,
,,,,,,70033,2004-09-30,,
,,,,,,15069,2004-03-22,,
,,,,,,23712,2004-05-10,,
,,,,,,77481,2004-11-02,,
,,,,,,14277,2004-01-05,,
,,,,,,90537,2004-03-24,,
,,,,,,75607,2004-11-02,,
,,,,,,49656,2004-02-05,,
,,,,,,44644,2004-10-13,,
,,,,,,84020,2004-10-18,,
,,,,,,10145,2004-05-03,,
,,,,,,11081,2004-02-05,,
,,,,,,86136,2004-02-04,,
,,,,,,83596,2004-03-15,,
,,,,,,65787,2004-04-01,,
,,,,,,15560,2004-10-22,,
,,,,,,17478,2004-12-10,,
,,,,,,66093,2004-12-07,,
,,,,,,86946,2004-09-27,,
,,,,,,56232,2004-11-02,,
,,,,,,83693,2004-02-04,,
,,,,,,76624,2004-06-03,,
,,,,,,79108,2004-10-21,,
,,,,,,75912,2004-05-10,,
,,,,,,73139,2004-12-10,,
,,,,,,75577,2004-03-24,,
,,,,,,75257,2004-08-09,,
,,,,,,11896,2004-08-17,,
,,,,,,69032,2004-03-26,,
,,,,,,30681,2004-10-13,,
,,,,,,39538,2004-07-22,,
,,,,,,44951,2004-09-03,,
,,,,,,59379,2004-05-10,,
,,,,,,86868,2004-12-20,,
,,,,,,78975,2004-03-23,,
,,,,,,47896,2004-03-10,,
,,,,,,47941,2004-02-04,,
,,,,,,70519,2004-02-24,,
,,,,,,40125,2004-05-10,,
,,,,,,27430,2004-10-25,,
,,,,,,10107,2004-06-09,,
,,,,,,64995,2004-07-13,,
,,,,,,20053,2004-02-05,,
,,,,,,83435,2004-12-22,,
,,,,,,82598,2004-04-30,,
,,,,,,65330,2004-06-03,,
,,,,,,76090,2004-03-15,,
,,,,,,22293,2004-07-26,,
,,,,,,75186,2004-06-22,,
,,,,,,82643,2004-09-09,,
,,,,,,83862,2004-06-17,,
,,,,,,10138,2004-02-05,,
,,,,,,80599,2004-11-02,,
,,,,,,77462,2004-09-23,,
,,,,,,52919,2004-07-26,,
,,,,,,13100,2004-01-13,,
,,,,,,40539,2004-05-10,,
,,,,,,46877,2004-07-27,,
,,,,,,15667,2004-08-09,,
,,,,,,22752,2004-06-03,,
,,,,,,76605,2004-02-04,,
,,,,,,57817,2004-02-05,,
,,,,,,81055,2004-09-08,,
,,,,,,65883,2004-01-13,,
,,,,,,11754,2004-01-02,,
,,,,,,76757,2004-06-03,,
,,,,,,53479,2004-04-20,,
,,,,,,82686,2004-02-05,,
,,,,,,22779,2004-11-02,,
,,,,,,59328,2004-01-29,,
,,,,,,91380,2004-03-24,,
,,,,,,27983,2004-09-27,,
,,,,,,56573,2004-05-07,,
,,,,,,24046,2004-02-05,,
,,,,,,12062,2004-02-13,,
,,,,,,77178,2004-03-11,,
,,,,,,39917,2004-07-08,,
,,,,,,25785,2004-01-02,,
,,,,,,60442,2004-09-27,,
,,,,,,65875,2004-06-04,,
,,,,,,23318,2004-12-07,,
,,,,,,76712,2004-03-24,,
,,,,,,76656,2004-08-06,,
,,,,,,17750,2004-03-22,,
,,,,,,41443,2004-11-01,,
,,,,,,24272,2004-07-26,,
,,,,,,77605,2004-05-14,,
,,,,,,85631,2004-03-15,,
,,,,,,52230,2004-05-17,,
,,,,,,12503,2004-09-03,,
,,,,,,81126,2004-12-07,,
,,,,,,11607,2004-04-29,,
,,,,,,77063,2004-06-02,,
,,,,,,60506,2004-09-27,,
,,,,,,59192,2004-01-06,,
,,,,,,66800,2004-06-28,,
,,,,,,21573,2004-05-20,,
,,,,,,26825,2004-01-26,,
,,,,,,85913,2004-08-13,,
,,,,,,43553,2004-04-26,,
,,,,,,12052,2004-08-06,,
,,,,,,79323,2004-01-20,,
,,,,,,35044,2004-12-07,,
,,,,,,45277,2004-06-03,,
,,,,,,13119,2004-11-08,,
,,,,,,10696,2004-08-06,,
,,,,,,59459,2004-03-25,,
,,,,,,39642,2004-12-09,,
,,,,,,49015,2004-03-10,,
,,,,,,18729,2004-02-04,,
,,,,,,86176,2004-10-19,,
,,,,,,77659,2004-02-24,,
,,,,,,82775,2004-07-27,,
,,,,,,61735,2004-03-22,,
,,,,,,75828,2004-02-24,,
,,,,,,79057,2004-01-14,,
,,,,,,66325,2004-06-25,,
,,,,,,86314,2004-05-10,,
,,,,,,46578,2004-02-04,,
,,,,,,22509,2004-02-06,,
,,,,,,27828,2004-08-12,,
,,,,,,53065,2004-04-13,,
,,,,,,12570,2004-03-12,,
,,,,,,59176,2004-12-07,,
,,,,,,62770,2004-12-07,,
,,,,,,41355,2004-09-23,,
,,,,,,66114,2004-10-19,,
,,,,,,87842,2004-02-24,,
,,,,,,10401,2004-04-27,,
,,,,,,45751,2004-01-09,,
,,,,,,60599,2004-06-03,,
,,,,,,86580,2004-11-05,,
,,,,,,79718,2004-02-05,,
,,,,,,78139,2004-08-06,,
,,,,,,85963,2004-01-05,,
,,,,,,90609,2004-02-05,,
,,,,,,42200,2004-05-19,,
,,,,,,84342,2004-12-10,,
,,,,,,75646,2004-08-06,,
,,,,,,86356,2004-02-23,,
,,,,,,75857,2004-06-25,,
,,,,,,58683,2004-05-07,,
,,,,,,77157,2004-03-23,,
,,,,,,40061,2004-02-04,,
,,,,,,53613,2004-01-08,,
,,,,,,88319,2004-05-20,,
,,,,,,77274,2004-09-23,,
,,,,,,10104,2004-02-05,,
,,,,,,86021,2004-10-14,,
,,,,,,85753,2004-01-05,,
,,,,,,76841,2004-06-21,,
,,,,,,45241,2004-05-17,,
,,,,,,75510,2004-02-24,,
,,,,,,27887,2004-07-09,,
,,,,,,76201,2004-12-16,,
,,,,,,72726,2004-09-30,,
,,,,,,54827,2004-11-02,,
,,,,,,68591,2004-08-13,,
,,,,,,25778,2004-02-05,,
,,,,,,38578,2004-08-06,,
,,,,,,79973,2004-12-17,,
,,,,,,35051,2004-06-14,,
,,,,,,27713,2004-04-16,,
,,,,,,77730,2004-09-23,,
,,,,,,14322,2004-04-30,,
,,,,,,25582,2004-01-16,,
,,,,,,86799,2004-06-04,,
,,,,,,26382,2004-10-14,,
,,,,,,86979,2004-01-13,,
,,,,,,26518,2004-04-29,,
,,,,,,50876,2004-01-30,,
,,,,,,76282,2004-02-05,,
,,,,,,59010,2004-11-10,,
,,,,,,89757,2004-12-10,,
,,,,,,84036,2004-11-02,,
,,,,,,88661,2004-12-08,,
,,,,,,23990,2004-07-26,,
,,,,,,19166,2004-07-06,,
,,,,,,88853,2004-09-29,,
,,,,,,25419,2004-01-14,,
,,,,,,56223,2004-02-05,,
,,,,,,84001,2004-09-03,,
,,,,,,22592,2004-01-12,,
,,,,,,75573,2004-02-04,,
,,,,,,60986,2004-02-04,,
,,,,,,85914,2004-06-28,,
,,,,,,90110,2004-02-04,,
,,,,,,78034,2004-04-30,,
,,,,,,50032,2004-11-02,,
,,,,,,12650,2004-03-15,,
,,,,,,12079,2004-09-03,,
,,,,,,25953,2004-12-07,,
,,,,,,24643,2004-07-08,,
,,,,,,52708,2004-05-17,,
,,,,,,10137,2004-02-03,,
,,,,,,62148,2004-04-21,,
,,,,,,61399,2004-05-20,,
,,,,,,18016,2004-02-26,,
,,,,,,19561,2004-08-13,,
,,,,,,45356,2004-10-19,,
,,,,,,54181,2004-12-17,,
,,,,,,57665,2004-10-22,,
,,,,,,87292,2004-07-26,,
,,,,,,75224,2004-09-29,,
,,,,,,48485,2004-07-21,,
,,,,,,80080,2004-12-10,,
,,,,,,10225,2004-01-15,,
,,,,,,75100,2004-01-12,,
,,,,,,38682,2004-04-29,,
,,,,,,47466,2004-01-20,,
,,,,,,58246,2004-01-09,,
,,,,,,17806,2004-05-17,,
,,,,,,22103,2004-12-20,,
,,,,,,43772,2004-05-17,,
,,,,,,66181,2004-11-30,,
,,,,,,44601,2004-08-09,,
,,,,,,24459,2004-11-09,,
,,,,,,15202,2004-07-02,,
,,,,,,88668,2004-04-30,,
,,,,,,75592,2004-09-08,,
,,,,,,79212,2004-12-09,,
,,,,,,83601,2004-07-27,,
,,,,,,46674,2004-07-12,,
,,,,,,62308,2004-03-11,,
,,,,,,23114,2004-08-06,,
,,,,,,23229,2004-04-16,,
,,,,,,18092,2004-05-20,,
,,,,,,77546,2004-08-06,,
,,,,,,11703,2004-01-02,,
,,,,,,20626,2004-08-09,,
,,,,,,52978,2004-06-03,,
,,,,,,70536,2004-06-08,,
,,,,,,37584,2004-11-01,,
,,,,,,21979,2004-06-22,,
,,,,,,84381,2004-01-09,,
,,,,,,30382,2004-02-23,,
,,,,,,20482,2004-02-27,,
,,,,,,75489,2004-11-02,,
,,,,,,57568,2004-05-11,,
,,,,,,51706,2004-04-20,,
,,,,,,79237,2004-04-14,,
,,,,,,32707,2004-06-14,,
,,,,,,70578,2004-06-14,,
,,,,,,80100,2004-02-05,,
,,,,,,23536,2004-08-09,,
,,,,,,25769,2004-02-05,,
,,,,,,84129,2004-11-01,,
,,,,,,24328,2004-09-01,,
,,,,,,83421,2004-06-02,,
,,,,,,61065,2004-04-13,,
,,,,,,45495,2004-11-02,,
,,,,,,16600,2004-08-09,,
,,,,,,21792,2004-12-27,,
,,,,,,22517,2004-11-02,,
,,,,,,68304,2004-09-01,,
,,,,,,14891,2004-02-05,,
,,,,,,49429,2004-09-23,,
,,,,,,38156,2004-06-21,,
,,,,,,85269,2004-12-10,,
,,,,,,17005,2004-05-17,,
,,,,,,61743,2004-10-14,,
,,,,,,69796,2004-06-29,,
,,,,,,64653,2004-09-22,,
,,,,,,70332,2004-05-10,,
,,,,,,84032,2004-12-17,,
,,,,,,13928,2004-11-02,,
,,,,,,75825,2004-04-29,,
,,,,,,48506,2004-03-22,,
,,,,,,28345,2004-10-28,,
,,,,,,21371,2004-10-22,,
,,,,,,69550,2004-09-23,,
,,,,,,10890,2004-12-08,,
,,,,,,88587,2004-02-23,,
,,,,,,50906,2004-07-08,,
,,,,,,45671,2004-09-27,,
,,,,,,10874,2004-11-10,,
,,,,,,15579,2004-06-25,,
,,,,,,19350,2004-03-16,,
,,,,,,64390,2004-01-02,,
,,,,,,53831,2004-08-09,,
,,,,,,24942,2004-11-03,,
,,,,,,43350,2004-01-02,,
,,,,,,18542,2004-01-15,,
,,,,,,70092,2004-11-02,,
,,,,,,90352,2004-01-02,,
,,,,,,48725,2004-02-04,,
,,,,,,28222,2004-08-06,,
,,,,,,49905,2004-02-04,,
,,,,,,87447,2004-06-18,,
,,,,,,24109,2004-01-06,,
,,,,,,15472,2004-06-04,,
,,,,,,25232,2004-08-05,,
,,,,,,84373,2004-07-26,,
,,,,,,11674,2004-01-26,,
,,,,,,24360,2004-02-03,,
,,,,,,24010,2004-02-05,,
,,,,,,24221,2004-01-06,,
,,,,,,23931,2004-06-14,,
,,,,,,27991,2004-02-05,,
,,,,,,15720,2004-02-09,,
,,,,,,80711,2004-09-08,,
,,,,,,78877,2004-05-07,,
,,,,,,14323,2004-12-07,,
,,,,,,85522,2004-01-07,,
,,,,,,48267,2004-04-01,,
,,,,,,84788,2004-12-06,,
,,,,,,61241,2004-04-23,,
,,,,,,51369,2004-05-10,,
,,,,,,26112,2004-06-21,,
,,,,,,84519,2004-02-05,,
,,,,,,51377,2004-04-01,,
,,,,,,46886,2004-06-03,,
,,,,,,87432,2004-01-02,,
,,,,,,79879,2004-03-24,,
,,,,,,10942,2004-06-14,,
,,,,,,14702,2004-06-16,,
,,,,,,62092,2004-09-30,,
,,,,,,60871,2004-11-30,,
,,,,,,12067,2004-05-19,,
,,,,,,79094,2004-02-04,,
,,,,,,73940,2004-06-29,,
,,,,,,10078,2004-12-07,,
,,,,,,20204,2004-04-15,,
,,,,,,24803,2004-07-26,,
,,,,,,76076,2004-07-07,,
,,,,,,80266,2004-06-14,,
,,,,,,32379,2004-06-14,,
,,,,,,85926,2004-05-19,,
,,,,,,83981,2004-11-05,,
,,,,,,61621,2004-08-06,,
,,,,,,83583,2004-07-12,,
,,,,,,64186,2004-02-05,,
,,,,,,82651,2004-02-04,,
,,,,,,26403,2004-02-09,,
,,,,,,48960,2004-02-02,,
,,,,,,85073,2004-04-16,,
,,,,,,26710,2004-05-17,,
,,,,,,89179,2004-06-14,,
,,,,,,86102,2004-09-13,,
,,,,,,52695,2004-02-03,,
,,,,,,76638,2004-04-28,,
,,,,,,76804,2004-05-17,,
,,,,,,21936,2004-12-23,,
,,,,,,78916,2004-05-10,,
,,,,,,88845,2004-11-19,,
,,,,,,25487,2004-09-22,,
,,,,,,13901,2004-12-06,,
,,,,,,76226,2004-08-09,,
,,,,,,76557,2004-03-23,,
,,,,,,57904,2004-10-13,,
,,,,,,42796,2004-11-03,,
,,,,,,36468,2004-01-06,,
,,,,,,40272,2004-01-06,,
,,,,,,48274,2004-01-12,,
,,,,,,89195,2004-01-09,,
,,,,,,51596,2004-07-30,,
,,,,,,76887,2004-01-15,,
,,,,,,27043,2004-02-02,,
,,,,,,89813,2004-06-17,,
,,,,,,76149,2004-09-07,,
,,,,,,77668,2004-05-10,,
,,,,,,89070,2004-03-22,,
,,,,,,11308,2004-09-28,,
,,,,,,77281,2004-08-06,,
,,,,,,16678,2004-01-02,,
,,,,,,76565,2004-06-28,,
,,,,,,82642,2004-05-19,,
,,,,,,86756,2004-08-06,,
,,,,,,16424,2004-01-28,,
,,,,,,53866,2004-09-08,,
,,,,,,84372,2004-12-10,,
,,,,,,19393,2004-07-27,,
,,,,,,13821,2004-04-30,,
,,,,,,13856,2004-02-04,,
,,,,,,76171,2004-09-15,,
,,,,,,40416,2004-09-14,,
,,,,,,59248,2004-10-25,,
,,,,,,23077,2004-01-02,,
,,,,,,77418,2004-01-28,,
,,,,,,52038,2004-08-02,,
,,,,,,59184,2004-01-06,,
,,,,,,29946,2004-06-22,,
,,,,,,34032,2004-12-07,,
,,,,,,70500,2004-12-14,,
,,,,,,11970,2004-02-03,,
,,,,,,88313,2004-06-21,,
,,,,,,83332,2004-12-16,,
,,,,,,52337,2004-03-30,,
,,,,,,67467,2004-09-27,,
,,,,,,77284,2004-12-02,,
,,,,,,42024,2004-12-07,,
,,,,,,86305,2004-08-25,,
,,,,,,23660,2004-10-22,,
,,,,,,86591,2004-05-20,,
,,,,,,23915,2004-11-02,,
,,,,,,62834,2004-05-10,,
,,,,,,23473,2004-05-10,,
,,,,,,34746,2004-03-24,,
,,,,,,11955,2004-09-08,,
,,,,,,10516,2004-05-05,,
,,,,,,42083,2004-01-07,,
,,,,,,81285,2004-08-31,,
,,,,,,75175,2004-10-20,,
,,,,,,81138,2004-03-23,,
,,,,,,17144,2004-08-10,,
,,,,,,36397,2004-03-11,,
,,,,,,22840,2004-06-08,,
,,,,,,23309,2004-10-25,,
,,,,,,60206,2004-09-27,,
,,,,,,25320,2004-03-25,,
,,,,,,18163,2004-11-01,,
,,,,,,56274,2004-09-23,,
,,,,,,24766,2004-09-08,,
,,,,,,15720,2004-07-01,,
,,,,,,78916,2004-06-25,,
,,,,,,89813,2004-06-16,,
,,,,,,69550,2004-12-20,,
,,,,,,86176,2004-02-04,,
,,,,,,75510,2004-06-16,,
,,,,,,27991,2004-12-03,,
,,,,,,16424,2004-08-06,,
,,,,,,64653,2004-08-09,,
,,,,,,76887,2004-04-01,,
,,,,,,35044,2004-05-24,,
,,,,,,24109,2004-09-10,,
,,,,,,21776,2004-01-06,,
,,,,,,77661,2004-04-20,,
,,,,,,77157,2004-02-26,,
,,,,,,25232,2004-04-01,,
,,,,,,18016,2004-12-09,,
,,,,,,11970,2004-12-10,,
,,,,,,70092,2004-05-17,,
,,,,,,24942,2004-11-01,,
,,,,,,53831,2004-08-06,,
,,,,,,15472,2004-01-13,,
,,,,,,46578,2004-07-08,,
,,,,,,17144,2004-09-27,,
,,,,,,84001,2004-02-05,,
,,,,,,67467,2004-02-05,,
,,,,,,90352,2004-01-26,,
,,,,,,76605,2004-02-25,,
,,,,,,30382,2004-09-20,,
,,,,,,18542,2004-01-30,,
,,,,,,83421,2004-12-06,,
,,,,,,21207,2004-01-12,,
,,,,,,39087,2004-11-02,,
,,,,,,80599,2004-04-13,,
,,,,,,13688,2004-09-23,,
,,,,,,59440,2004-03-25,,
,,,,,,15667,2004-08-09,,
,,,,,,48653,2004-06-01,,
,,,,,,66325,2004-01-05,,
,,,,,,37161,2004-04-13,,
,,,,,,85926,2004-05-13,,
,,,,,,59408,2004-10-14,,
,,,,,,38703,2004-08-06,,
,,,,,,24205,2004-02-05,,
,,,,,,22517,2004-02-03,,
,,,,,,23114,2004-06-30,,
,,,,,,80711,2004-10-14,,
,,,,,,23931,2004-11-02,,
,,,,,,11754,2004-09-01,,
,,,,,,11404,2004-09-22,,
,,,,,,18411,2004-02-23,,
,,,,,,24985,2004-09-03,,
,,,,,,22947,2004-12-07,,
,,,,,,27959,2004-07-09,,
,,,,,,24010,2004-11-01,,
,,,,,,24360,2004-11-10,,
,,,,,,23712,2004-09-01,,
,,,,,,86580,2004-02-04,,
,,,,,,84342,2004-08-30,,
,,,,,,43123,2004-06-04,,
,,,,,,82686,2004-10-25,,
,,,,,,14323,2004-05-17,,
,,,,,,78083,2004-03-26,,
,,,,,,76644,2004-08-09,,
,,,,,,14891,2004-01-05,,
,,,,,,75912,2004-01-09,,
,,,,,,79718,2004-11-03,,
,,,,,,85631,2004-07-26,,
,,,,,,83596,2004-06-14,,
,,,,,,82651,2004-06-03,,
,,,,,,62834,2004-06-04,,
,,,,,,83601,2004-06-03,,
,,,,,,27043,2004-04-13,,
,,,,,,26382,2004-01-06,,
,,,,,,89070,2004-01-13,,
,,,,,,88853,2004-07-13,,
,,,,,,19350,2004-12-09,,
,,,,,,10145,2004-10-14,,
,,,,,,75333,2004-09-28,,
,,,,,,14593,2004-02-04,,
,,,,,,79237,2004-04-30,,
,,,,,,13100,2004-02-05,,
,,,,,,75489,2004-09-27,,
,,,,,,73139,2004-06-03,,
,,,,,,76619,2004-03-26,,
,,,,,,76804,2004-05-10,,
,,,,,,34817,2004-04-01,,
,,,,,,10874,2004-02-24,,
,,,,,,18092,2004-03-22,,
,,,,,,41355,2004-10-20,,
,,,,,,65330,2004-01-30,,
,,,,,,20220,2004-12-16,,
,,,,,,85753,2004-08-13,,
,,,,,,75828,2004-01-23,,
,,,,,,90110,2004-09-23,,
,,,,,,25419,2004-01-02,,
,,,,,,17806,2004-03-24,,
,,,,,,66114,2004-06-25,,
,,,,,,10324,2004-09-27,,
,,,,,,76638,2004-09-29,,
,,,,,,11955,2004-01-28,,
,,,,,,70536,2004-03-15,,
,,,,,,10696,2004-06-14,,
,,,,,,16678,2004-01-28,,
,,,,,,89195,2004-10-28,,
,,,,,,12060,2004-05-10,,
,,,,,,43772,2004-05-10,,
,,,,,,69032,2004-05-10,,
